pontoId,lat,lon,pathBTS1,pathBTS2,pathBTS3,pathBTS4,pathBTS5,pathBTS6,taBTS1,taBTS2,taBTS3,taBTS4,taBTS5,taBTS6
2425,-8.065799,-34.889885,139.623333333333,129.79,137.923333333333,126.856666666667,112.723333333333,127.756666666667,0,2,4,2,0,0
2426,-8.065799,-34.88969,142.29,132.423333333333,137.79,128.423333333333,105.256666666667,133.99,0,2,4,2,0,1
2427,-8.065799,-34.889553,138.79,132.69,133.09,125.256666666667,109.356666666667,133.69,0,2,4,2,0,1
2428,-8.065797,-34.890648,138.623333333333,141.756666666667,137.156666666667,129.89,127.923333333333,117.856666666667,0,2,4,2,0,0
2429,-8.065796,-34.890633,139.29,135.823333333333,138.423333333333,127.956666666667,122.623333333333,120.423333333333,0,2,4,2,0,0
2430,-8.065796,-34.890259,135.615,132.04,136.89,130.94,109.44,128.765,0,2,4,2,0,0
2431,-8.065796,-34.890221,138.756666666667,131.956666666667,139.356666666667,126.69,107.49,132.59,0,2,4,2,0,0
2432,-8.065796,-34.890118,133.09,131.723333333333,133.723333333333,132.09,102.39,135.256666666667,0,2,4,2,0,0
2433,-8.065796,-34.889847,139.623333333333,127.956666666667,135.523333333333,123.856666666667,103.356666666667,134.49,0,2,4,2,0,0
2434,-8.065795,-34.890182,134.64,129.49,139.94,127.94,99.94,126.64,0,2,4,2,0,0
2435,-8.065795,-34.88789,126.956666666667,135.623333333333,130.39,123.823333333333,123.856666666667,131.356666666667,1,2,4,2,0,1
2436,-8.065794,-34.890148,135.365,130.415,134.265,131.84,99.615,124.04,0,2,4,2,0,0
2437,-8.065793,-34.890602,140.223333333333,137.023333333333,136.49,129.623333333333,124.256666666667,121.556666666667,0,2,4,2,0,0
2438,-8.065793,-34.889816,136.056666666667,131.723333333333,136.623333333333,124.69,101.956666666667,131.256666666667,0,2,4,2,0,0
2439,-8.065792,-34.890564,139.923333333333,135.223333333333,137.023333333333,133.29,114.59,129.256666666667,0,2,4,2,0,0
2440,-8.065792,-34.8904,134.723333333333,132.99,136.79,129.89,115.623333333333,126.723333333333,0,2,4,2,0,0
2441,-8.065792,-34.889744,138.023333333333,133.69,133.956666666667,127.39,98.0566666666667,131.956666666667,0,2,4,2,0,1
2442,-8.065791,-34.893631,125.89,120.94,125.64,125.29,120.74,115.84,0,2,3,2,0,0
2443,-8.065791,-34.89053,142.223333333333,133.29,132.89,128.923333333333,118.89,130.156666666667,0,2,4,2,0,0
2444,-8.065791,-34.890427,137.215,130.865,131.19,131.74,114.39,127.465,0,2,4,2,0,0
2445,-8.065791,-34.890293,133.623333333333,131.39,136.323333333333,130.69,113.923333333333,129.423333333333,0,2,4,2,0,0
2446,-8.06579,-34.890461,139.823333333333,133.056666666667,133.923333333333,130.823333333333,114.49,126.223333333333,0,2,4,2,0,0
2447,-8.06579,-34.890324,133.656666666667,129.023333333333,139.89,127.723333333333,113.756666666667,128.723333333333,0,2,4,2,0,0
2448,-8.06579,-34.889786,138.756666666667,136.99,136.99,123.19,96.29,132.023333333333,0,2,4,2,0,0
2449,-8.065789,-34.890495,139.79,130.723333333333,130.423333333333,127.99,116.19,130.456666666667,0,2,4,2,0,0
2450,-8.065789,-34.890377,135.456666666667,131.823333333333,134.423333333333,131.69,109.023333333333,126.423333333333,0,2,4,2,0,0
2451,-8.065788,-34.890354,134.423333333333,132.056666666667,137.356666666667,129.123333333333,112.89,129.056666666667,0,2,4,2,0,0
2452,-8.065782,-34.89365,126.023333333333,116.523333333333,122.356666666667,123.59,117.756666666667,107.923333333333,0,2,3,2,0,0
2453,-8.065779,-34.88953,139.39,130.99,135.29,119.023333333333,109.09,134.223333333333,0,2,4,2,0,1
2454,-8.065776,-34.89241,140.09,131.723333333333,133.523333333333,132.156666666667,112.656666666667,117.79,0,2,3,2,0,0
2455,-8.065775,-34.887829,130.19,136.09,138.223333333333,123.223333333333,116.456666666667,133.323333333333,1,2,4,2,0,1
2456,-8.06577,-34.901268,125.523333333333,126.39,124.856666666667,113.59,131.656666666667,123.89,1,2,2,2,2,1
2457,-8.065752,-34.889519,138.356666666667,130.39,134.356666666667,123.89,114.79,129.023333333333,0,2,4,2,0,1
2458,-8.06575,-34.887756,120.456666666667,134.556666666667,133.223333333333,126.49,117.723333333333,131.29,1,2,4,2,0,1
2459,-8.065748,-34.892471,137.29,131.756666666667,128.256666666667,135.623333333333,117.723333333333,112.29,0,2,3,2,0,0
2460,-8.065737,-34.896965,121.856666666667,108.556666666667,119.69,101.79,124.79,94.9566666666667,1,2,3,2,1,0
2461,-8.065721,-34.887669,124.29,135.123333333333,131.823333333333,126.956666666667,120.19,135.556666666667,1,2,4,2,0,1
2462,-8.06572,-34.892525,139.456666666667,126.29,128.856666666667,137.256666666667,108.856666666667,117.323333333333,0,2,3,2,0,0
2463,-8.065717,-34.889511,136.69,131.056666666667,134.956666666667,118.59,107.49,135.79,0,2,4,2,0,1
2464,-8.065708,-34.896957,123.19,100.74,119.49,108.94,122.49,93.59,1,2,3,2,1,0
2465,-8.065699,-34.892563,140.29,127.99,128.49,131.54,112.79,109.99,0,2,3,2,0,0
2466,-8.065689,-34.893681,129.223333333333,119.956666666667,122.89,126.423333333333,114.323333333333,110.356666666667,0,2,3,2,0,0
2467,-8.065688,-34.892586,137.756666666667,130.423333333333,124.156666666667,129.223333333333,123.49,114.856666666667,0,2,3,2,0,0
2468,-8.065688,-34.887569,117.556666666667,135.023333333333,132.556666666667,127.29,116.856666666667,141.923333333333,1,2,4,2,0,1
2469,-8.065682,-34.8937,129.49,116.823333333333,124.523333333333,130.023333333333,117.19,112.79,0,2,3,2,0,0
2470,-8.065681,-34.892601,138.59,126.09,127.89,127.723333333333,118.523333333333,115.856666666667,0,2,3,2,0,0
2471,-8.065674,-34.892616,131.69,120.84,130.39,127.99,116.29,113.49,0,2,3,2,0,0
2472,-8.065669,-34.889507,135.115,128.815,133.465,126.64,112.24,135.865,0,2,4,2,0,1
2473,-8.065664,-34.892624,138.156666666667,127.69,124.956666666667,132.023333333333,116.523333333333,112.123333333333,0,2,3,2,0,0
2474,-8.065656,-34.887474,119.323333333333,134.823333333333,131.99,123.656666666667,121.69,131.59,1,2,4,2,0,1
2475,-8.065649,-34.892643,135.19,126.99,122.723333333333,128.19,117.69,114.756666666667,0,2,3,2,0,0
2476,-8.065648,-34.901295,130.29,124.44,124.59,121.34,130.54,123.79,1,2,2,2,2,1
2477,-8.065628,-34.892662,137.623333333333,124.09,123.356666666667,128.623333333333,115.823333333333,116.69,0,2,3,2,0,0
2478,-8.065625,-34.887379,114.123333333333,133.29,131.923333333333,127.256666666667,118.823333333333,133.956666666667,1,2,4,2,0,1
2479,-8.065603,-34.889507,139.09,126.94,135.74,129.09,115.09,142.34,0,2,4,2,0,1
2480,-8.065601,-34.892693,135.256666666667,124.19,125.89,128.423333333333,121.99,120.423333333333,0,2,3,2,0,0
2481,-8.065599,-34.887295,119.24,131.965,130.415,125.09,125.09,132.915,1,2,4,2,0,1
2482,-8.065588,-34.893734,129.215,121.015,127.59,129.465,119.415,114.69,0,2,3,2,0,0
2483,-8.065581,-34.887222,123.69,133.84,129.54,124.09,125.04,132.99,1,2,4,2,0,1
2484,-8.065576,-34.893753,129.256666666667,121.09,124.19,126.823333333333,115.656666666667,114.59,0,2,3,2,0,0
2485,-8.065572,-34.887161,118.256666666667,131.69,124.156666666667,121.89,122.123333333333,133.623333333333,1,2,4,2,0,1
2486,-8.065569,-34.896976,126.19,101.19,121.94,113.79,122.94,92.69,1,2,3,2,1,0
2487,-8.065565,-34.887104,118.34,132.865,126.365,125.14,122.04,133.815,1,2,4,2,0,1
2488,-8.065564,-34.896988,118.69,99.99,116.14,103.04,125.84,95.49,1,2,3,2,1,0
2489,-8.06556,-34.892735,134.556666666667,126.656666666667,126.756666666667,128.823333333333,115.723333333333,117.19,0,2,3,2,0,0
2490,-8.065553,-34.887043,116.19,134.29,133.89,120.723333333333,116.256666666667,136.123333333333,1,2,4,2,0,1
2491,-8.065534,-34.886986,122.023333333333,134.19,131.323333333333,122.49,124.09,133.723333333333,1,2,4,2,0,1
2492,-8.065532,-34.901314,134.056666666667,126.99,123.223333333333,116.39,132.056666666667,126.623333333333,1,2,2,2,2,1
2493,-8.065523,-34.889511,137.165,126.315,132.765,122.44,113.59,133.115,0,2,4,2,0,1
2494,-8.065516,-34.886932,125.423333333333,134.023333333333,129.49,128.323333333333,116.69,133.956666666667,1,2,4,2,0,1
2495,-8.065512,-34.892776,132.656666666667,125.423333333333,126.19,127.456666666667,123.656666666667,121.223333333333,0,2,3,2,0,0
2496,-8.065498,-34.886887,124.323333333333,135.123333333333,129.99,129.09,117.29,136.023333333333,1,2,4,2,0,1
2497,-8.065487,-34.893787,126.19,116.64,125.44,126.19,123.99,115.24,0,2,3,2,0,0
2498,-8.065482,-34.886841,123.956666666667,132.823333333333,131.49,122.056666666667,118.856666666667,134.59,1,2,4,2,0,1
2499,-8.065466,-34.886803,125.423333333333,133.923333333333,133.823333333333,124.023333333333,118.556666666667,128.323333333333,1,2,4,2,0,1
2500,-8.065465,-34.89381,129.456666666667,119.956666666667,126.956666666667,131.59,121.656666666667,112.223333333333,0,2,3,2,0,0
2501,-8.065456,-34.892818,137.44,120.69,131.54,127.89,118.94,123.54,0,2,3,2,0,0
2502,-8.065449,-34.886761,123.156666666667,130.09,131.656666666667,124.123333333333,120.19,128.056666666667,1,2,4,2,0,1
2503,-8.065443,-34.889519,138.756666666667,124.323333333333,133.256666666667,129.056666666667,118.056666666667,136.89,0,2,4,2,0,1
2504,-8.065434,-34.886726,121.723333333333,134.69,131.456666666667,126.656666666667,119.756666666667,131.756666666667,1,2,4,2,0,1
2505,-8.065427,-34.896992,124.623333333333,95.9566666666667,123.923333333333,99.2566666666667,124.623333333333,98.8233333333333,1,2,3,2,1,0
2506,-8.065421,-34.886696,128.756666666667,129.456666666667,131.656666666667,128.59,120.623333333333,128.09,1,2,4,2,0,1
2507,-8.065419,-34.901337,128.456666666667,126.89,121.056666666667,112.923333333333,132.19,128.523333333333,1,2,2,2,2,1
2508,-8.06541,-34.886665,120.423333333333,130.956666666667,130.79,127.723333333333,115.29,128.59,1,2,4,2,0,1
2509,-8.065397,-34.886631,119.556666666667,129.056666666667,133.523333333333,128.756666666667,114.723333333333,129.956666666667,1,2,4,2,0,1
2510,-8.065392,-34.897007,119.19,93.6233333333333,119.223333333333,102.556666666667,124.09,97.39,1,2,3,2,1,0
2511,-8.065391,-34.893841,131.356666666667,118.056666666667,128.623333333333,130.456666666667,115.256666666667,116.223333333333,0,2,3,2,0,0
2512,-8.065391,-34.89286,135.356666666667,122.856666666667,129.723333333333,126.223333333333,117.523333333333,120.456666666667,0,2,3,2,0,0
2513,-8.065382,-34.886589,121.556666666667,130.99,131.623333333333,124.323333333333,127.123333333333,127.223333333333,1,2,4,2,0,1
2514,-8.065372,-34.889526,138.256666666667,128.39,137.356666666667,130.856666666667,107.656666666667,129.823333333333,0,2,4,2,0,1
2515,-8.065366,-34.886539,124.056666666667,126.59,133.623333333333,127.356666666667,124.123333333333,127.49,1,2,4,2,0,1
2516,-8.065353,-34.893871,131.89,127.023333333333,127.79,126.09,119.556666666667,114.523333333333,0,2,3,2,0,0
2517,-8.065347,-34.886486,122.49,128.04,133.965,127.34,112.715,131.09,1,2,4,2,0,1
2518,-8.065325,-34.886417,119.023333333333,134.556666666667,134.19,121.956666666667,119.99,131.823333333333,1,2,4,2,0,1
2519,-8.065319,-34.892906,131.64,127.24,130.89,125.44,120.04,121.74,0,2,3,2,0,0
2520,-8.065314,-34.901356,130.556666666667,125.956666666667,124.023333333333,115.856666666667,131.123333333333,132.523333333333,1,2,2,2,2,1
2521,-8.065303,-34.889534,137.323333333333,128.656666666667,137.223333333333,133.523333333333,113.49,129.023333333333,0,2,4,2,0,1
2522,-8.065298,-34.886345,126.956666666667,128.123333333333,135.756666666667,121.656666666667,122.856666666667,130.456666666667,1,2,4,2,0,1
2523,-8.065293,-34.893894,133.223333333333,121.423333333333,125.723333333333,130.29,117.29,112.123333333333,0,2,3,2,0,0
2524,-8.065285,-34.897007,122.69,96.3233333333333,123.156666666667,96.8566666666667,125.256666666667,105.923333333333,1,2,3,2,1,0
2525,-8.065269,-34.886265,121.19,127.84,132.74,126.59,118.94,128.39,1,2,4,2,0,1
2526,-8.065247,-34.893929,133.056666666667,117.356666666667,125.79,127.656666666667,110.823333333333,115.656666666667,0,2,3,2,0,0
2527,-8.065246,-34.892952,133.256666666667,121.656666666667,130.89,125.39,122.256666666667,118.756666666667,0,2,3,2,0,0
2528,-8.065239,-34.886181,127.69,133.29,134.556666666667,128.023333333333,125.323333333333,133.023333333333,1,2,4,2,0,1
2529,-8.065236,-34.889542,139.323333333333,128.523333333333,133.19,132.023333333333,119.156666666667,134.023333333333,0,2,4,2,0,1
2530,-8.06522,-34.89703,122.09,96.64,123.44,100.84,121.79,100.69,1,2,3,2,1,0
2531,-8.065216,-34.901371,131.69,127.94,125.49,120.59,131.14,127.09,1,2,2,2,2,1
2532,-8.065207,-34.886093,121.023333333333,128.79,133.89,128.056666666667,122.723333333333,135.023333333333,1,2,4,2,0,1
2533,-8.065192,-34.893944,126.64,113.04,126.74,128.19,116.39,114.84,0,2,3,2,0,0
2534,-8.065175,-34.893002,131.256666666667,127.49,129.09,123.756666666667,120.456666666667,118.056666666667,0,2,3,2,0,0
2535,-8.065174,-34.886002,128.54,131.315,136.965,129.915,120.69,138.09,1,2,4,2,0,1
2536,-8.065165,-34.889545,138.456666666667,121.256666666667,135.19,129.656666666667,120.256666666667,128.523333333333,0,2,4,2,0,1
2537,-8.065147,-34.897022,122.29,101.423333333333,120.39,97.0233333333333,122.356666666667,108.79,1,2,3,2,1,0
2538,-8.065141,-34.885914,133.556666666667,128.69,135.323333333333,128.69,125.79,139.556666666667,1,2,4,2,0,1
2539,-8.06514,-34.893993,132.29,115.256666666667,126.856666666667,125.523333333333,119.023333333333,114.456666666667,0,2,3,2,0,0
2540,-8.065119,-34.901386,132.69,123.423333333333,123.99,120.656666666667,129.256666666667,127.456666666667,1,2,2,2,2,1
2541,-8.065111,-34.885826,125.29,130.756666666667,134.79,123.49,124.49,138.723333333333,1,2,4,2,0,1
2542,-8.065105,-34.893047,133.89,123.923333333333,130.223333333333,125.89,123.856666666667,118.323333333333,0,2,3,2,0,0
2543,-8.065092,-34.894001,128.056666666667,119.023333333333,125.29,128.456666666667,115.323333333333,113.556666666667,0,2,3,2,0,0
2544,-8.065085,-34.885742,124.49,130.423333333333,135.656666666667,126.59,118.99,134.956666666667,1,2,5,2,0,1
2545,-8.065082,-34.889549,137.79,133.19,133.54,133.79,122.44,132.865,0,2,4,2,0,1
2546,-8.065062,-34.885666,123.19,131.49,133.19,125.956666666667,118.523333333333,136.456666666667,1,2,5,2,0,1
2547,-8.06505,-34.897045,124.456666666667,106.59,120.723333333333,96.4233333333333,125.39,107.49,1,2,3,2,1,0
2548,-8.065042,-34.893085,135.09,120.19,131.64,115.24,125.99,113.94,0,2,3,2,0,0
2549,-8.065039,-34.885593,122.49,132.356666666667,137.756666666667,123.39,118.223333333333,136.456666666667,1,2,5,2,0,1
2550,-8.065026,-34.894054,132.19,117.19,125.29,130.023333333333,117.023333333333,107.79,0,2,3,2,0,0
2551,-8.065022,-34.885532,122.49,134.09,134.956666666667,129.623333333333,118.99,133.39,1,2,5,2,0,1
2552,-8.065012,-34.897034,123.79,104.29,114.29,94.84,125.04,105.09,1,2,3,2,1,0
2553,-8.06501,-34.885479,118.623333333333,134.09,138.556666666667,127.056666666667,118.49,136.69,1,2,5,2,0,1
2554,-8.065003,-34.885441,119.756666666667,132.456666666667,139.456666666667,123.456666666667,118.09,135.89,1,2,5,2,0,1
2555,-8.065002,-34.885414,120.256666666667,133.29,138.723333333333,127.19,120.79,135.723333333333,1,2,5,2,0,1
2556,-8.065001,-34.90139,129.856666666667,125.19,124.156666666667,114.923333333333,133.056666666667,124.356666666667,1,2,2,2,2,1
2557,-8.065001,-34.885403,119.79,134.39,138.456666666667,126.99,121.056666666667,138.423333333333,1,2,5,2,0,1
2558,-8.065001,-34.885399,120.374,134.778,141.076,128.254,120.96,138.666,1,2,5,2,0,1
2559,-8.064996,-34.885395,123.223333333333,134.823333333333,140.223333333333,124.456666666667,120.29,136.523333333333,1,2,5,2,0,1
2560,-8.064991,-34.894054,132.29,112.523333333333,128.123333333333,128.09,117.29,114.823333333333,0,2,3,2,0,0
2561,-8.064989,-34.889549,139.39,134.49,134.856666666667,129.256666666667,120.19,136.79,0,2,4,2,0,1
2562,-8.064988,-34.88538,124.356666666667,136.223333333333,139.223333333333,124.423333333333,121.39,141.39,1,2,5,2,0,1
2563,-8.064985,-34.893124,131.756666666667,120.29,128.223333333333,118.89,119.456666666667,119.123333333333,0,2,3,2,0,0
2564,-8.06498,-34.885357,125.356666666667,136.456666666667,140.156666666667,122.69,124.623333333333,137.523333333333,1,2,5,2,0,1
2565,-8.064969,-34.885334,126.99,138.123333333333,139.956666666667,119.823333333333,120.523333333333,143.423333333333,1,2,5,2,0,1
2566,-8.064956,-34.885303,123.09,135.315,133.865,123.39,126.915,134.59,1,2,5,2,0,1
2567,-8.064939,-34.885262,121.64,134.64,135.04,124.29,130.14,134.14,1,2,5,2,0,1
2568,-8.064937,-34.893158,129.99,129.123333333333,129.623333333333,116.256666666667,118.99,117.69,0,2,3,2,0,0
2569,-8.064918,-34.885216,125.79,131.99,135.923333333333,120.99,128.623333333333,139.523333333333,1,2,5,2,0,1
2570,-8.06491,-34.894119,134.723333333333,113.156666666667,127.29,127.456666666667,116.623333333333,118.49,0,2,3,2,0,0
2571,-8.064897,-34.885162,119.515,132.215,132.565,120.715,125.865,134.74,1,2,5,2,0,1
2572,-8.06489,-34.893192,133.74,123.94,128.19,125.59,120.99,125.19,0,2,3,2,0,0
2573,-8.06489,-34.889542,137.09,133.69,132.623333333333,131.556666666667,127.656666666667,133.49,0,2,4,2,0,1
2574,-8.064889,-34.894112,136.69,112.94,126.89,126.79,115.84,115.59,0,2,3,2,0,0
2575,-8.064884,-34.901405,128.59,125.223333333333,125.023333333333,121.856666666667,132.423333333333,125.89,1,2,2,2,2,1
2576,-8.064883,-34.897064,123.89,101.49,117.84,100.94,125.74,110.34,1,2,3,2,1,0
2577,-8.064881,-34.897038,125.59,102.59,126.656666666667,93.9233333333333,126.456666666667,108.856666666667,1,2,3,2,1,0
2578,-8.064871,-34.88512,120.823333333333,130.89,130.39,119.423333333333,131.323333333333,129.59,1,2,5,2,0,1
2579,-8.06484,-34.893227,132.256666666667,124.756666666667,128.29,119.49,130.356666666667,114.39,0,2,3,2,0,0
2580,-8.06484,-34.885086,121.723333333333,131.423333333333,130.623333333333,119.856666666667,128.423333333333,132.29,1,2,5,2,0,1
2581,-8.064805,-34.885067,117.656666666667,133.523333333333,133.29,118.456666666667,133.323333333333,135.423333333333,1,2,5,2,0,1
2582,-8.064793,-34.89418,137.456666666667,109.856666666667,130.123333333333,131.39,115.456666666667,113.523333333333,0,2,3,2,0,0
2583,-8.064793,-34.889526,131.99,129.99,127.69,132.756666666667,122.623333333333,138.623333333333,0,2,4,2,0,1
2584,-8.064787,-34.894169,136.765,114.54,130.64,130.24,119.54,111.715,0,2,3,2,0,0
2585,-8.064786,-34.893265,128.14,123.915,128.965,125.315,128.315,117.14,0,2,3,2,0,0
2586,-8.064758,-34.897041,125.523333333333,103.19,118.556666666667,92.3566666666667,128.29,109.356666666667,1,2,3,2,1,0
2587,-8.064753,-34.901417,124.34,121.24,126.74,121.59,130.94,125.69,1,2,2,2,2,1
2588,-8.064748,-34.885078,113.456666666667,134.39,129.256666666667,117.323333333333,136.89,132.756666666667,1,2,5,2,0,1
2589,-8.064724,-34.893314,133.223333333333,124.623333333333,128.623333333333,124.823333333333,125.59,121.49,0,2,3,2,0,0
2590,-8.064722,-34.897087,127.523333333333,108.556666666667,122.056666666667,96.4233333333333,126.39,112.156666666667,1,2,3,2,1,0
2591,-8.064696,-34.885094,105.29,136.423333333333,130.223333333333,114.756666666667,131.69,134.656666666667,1,2,5,2,0,1
2592,-8.064694,-34.8895,133.89,125.09,130.515,130.74,118.59,139.74,0,2,4,2,0,1
2593,-8.064687,-34.894222,134.523333333333,112.856666666667,129.59,131.823333333333,124.456666666667,111.923333333333,0,2,3,2,0,0
2594,-8.064677,-34.894238,133.89,118.856666666667,130.19,132.29,121.656666666667,119.59,0,2,3,2,0,0
2595,-8.064652,-34.893368,130.69,121.49,134.056666666667,130.523333333333,122.856666666667,121.223333333333,0,2,3,2,0,0
2596,-8.06464,-34.897049,124.39,98.74,128.99,96.04,122.39,106.19,1,2,3,2,1,0
2597,-8.064639,-34.885124,107.623333333333,133.99,131.29,117.59,135.156666666667,138.29,1,2,5,2,0,1
2598,-8.064623,-34.90144,128.156666666667,121.023333333333,128.856666666667,125.323333333333,136.09,122.023333333333,1,2,2,2,2,1
2599,-8.064602,-34.889473,131.79,122.956666666667,131.623333333333,135.023333333333,121.59,142.19,1,2,4,2,0,1
2600,-8.064588,-34.894279,132.856666666667,115.19,129.29,132.023333333333,124.923333333333,112.39,0,2,3,2,1,0
2601,-8.064578,-34.885159,112.19,138.723333333333,133.99,121.29,137.356666666667,133.956666666667,1,2,5,2,0,1
2602,-8.064569,-34.893421,131.39,121.84,130.94,120.09,125.74,121.94,0,2,3,2,0,0
2603,-8.064565,-34.897106,127.39,100.79,122.94,94.24,126.44,111.19,1,2,3,2,1,0
2604,-8.064562,-34.894299,130.956666666667,112.723333333333,131.123333333333,130.59,122.356666666667,122.323333333333,0,2,3,2,1,0
2605,-8.064523,-34.897053,129.823333333333,100.29,119.423333333333,106.023333333333,124.723333333333,104.023333333333,1,2,3,2,1,0
